id,price_pred
2767602094,563433.3
2500600289,158380.38
7203160090,826043.5
3521069146,538849.9
824059321,1698228.1
9348700610,834973.6
7228501745,532422.75
6021503656,429445.72
5437400630,570582.9
2207100740,413574.06
7202000220,416081.84
629811340,705580.7
1324079029,299595.9
418000010,175476.45
6303400290,199101.36
4139910030,1176701.6
3023039066,345905.03
8698600395,203829.16
2799800710,337169.16
7351200050,964999.0
8564860270,482383.75
2591830020,408155.1
4139420430,1525690.0
9828201725,518012.12
2420069604,258912.33
7224000315,190451.1
3861470120,2027851.0
3222069151,305275.16
3869900155,326611.06
123039346,299785.7
305010050,657222.6
2141340040,667776.1
7504021310,679591.6
2436700315,597410.6
8732750100,343637.0
3298201290,370944.56
9241900150,1062752.0
1180005220,231155.25
5540000050,289019.0
9211520400,260639.83
2623029078,380832.9
7132300695,396240.47
6430500219,443584.34
6084200100,362278.34
7140200280,262925.2
3904910610,621945.0
7625701900,470778.1
9432900560,339747.2
1388600110,238397.2
9126101201,371602.78
4224100030,377899.5
1109000390,509214.66
3336000296,248091.62
7504100590,752769.06
2025701060,258765.95
7527410080,617740.94
7304301045,259936.34
2591840050,436355.8
2767602490,463904.75
5494000040,1237792.6
2473251090,281922.44
3825500080,491558.4
2309710150,335158.75
8901001335,713508.5
1781500435,414694.53
8835220200,309994.72
4037500335,554281.4
1338300180,1821251.9
7968000120,264818.8
686050100,980006.75
1180008315,231432.73
1657300280,417757.34
7856600170,722944.3
4154303125,578440.75
3295730050,596807.56
1777500090,658780.75
203600470,619239.7
6673050020,385514.66
8731980680,275901.94
2273600260,568985.3
1000102,287129.16
4197400005,511381.28
3378100100,260715.66
7856620210,760459.44
9275700765,956007.56
1246700136,415244.22
4239400740,160635.81
3306300630,196990.92
2524049056,1157895.2
2023049245,249727.39
3210400340,290582.75
2621760350,310572.06
526059183,406298.34
8078460050,669009.56
7504110050,665734.4
3876312840,405746.94
9268850350,325069.78
8085400490,1196468.2
2722059185,496962.56
3644100101,344365.94
1321700030,719521.75
5608000630,1387770.0
825059349,1400559.2
6083000071,214189.28
9164100105,538210.94
1425059145,417283.9
5210200184,565623.44
9477201370,445399.9
2927600630,937581.94
2619920170,809781.4
1560930450,562759.4
2896000510,564582.25
3034200067,629327.94
4025300360,365174.78
3362401295,537568.2
2391600555,419290.44
7550801170,508897.16
5347200175,258571.81
8910500471,406742.62
7199340560,481671.7
9266700175,414467.97
808300270,426254.94
2487200875,454547.78
8728100781,319476.84
5379804888,246140.53
6619510060,462311.28
5416500680,432124.75
1862400087,427634.84
2126049277,413723.56
4137000070,305670.2
8081500060,2560558.5
686800065,986926.56
5561100180,556567.0
798000342,313641.1
5603700095,539690.7
7151700585,1428917.1
8129700565,617914.2
2782100260,619652.06
7011201106,423630.1
2423069084,523935.38
8141300300,315443.3
6601200040,294182.78
290200230,657716.06
1423900220,255160.69
7303200450,221678.22
3755100220,375162.2
796000235,217795.0
7237501040,1109342.6
7203220400,901920.8
9285800275,832454.0
2061100435,501250.7
6414100025,540373.1
5317100750,2741765.2
6145601000,456798.8
5634500775,508263.25
7375300160,583063.1
9558050360,487435.0
4151800420,498331.28
3751600146,235596.62
5302400080,562253.5
357000005,608362.7
7283900306,453191.7
3738900105,322650.5
6822100305,603586.94
7436000205,594453.06
3295730040,566458.5
1526300015,409747.1
3294700101,279841.1
8864000970,212464.08
5469502700,376401.44
8078520310,246524.86
6154900130,316148.94
8945200830,187937.56
1085623630,406821.0
4013800131,215541.5
2287000010,623572.94
546000930,643674.1
4051100390,222838.08
7203100120,656701.4
7523850150,287829.34
3826000665,276956.16
1311800560,215580.97
2877102180,532526.9
3221059044,767817.5
9169600110,516472.1
9510920040,716691.94
8813400155,869765.94
3896100130,1020528.94
2568200740,740591.9
1217000340,266360.56
6430500086,433919.47
5634500234,535721.2
825049073,475488.78
2391601445,1144033.2
7881500330,457777.44
1721801591,135005.98
2473390710,310406.22
5634500891,349747.56
5515600163,478388.4
2560805630,242881.34
8078350280,620156.94
9477201060,380826.75
8827901350,714069.44
3560800040,447840.9
3034200370,533758.8
1328300040,326480.6
2483200010,601905.0
6071800480,414346.66
6200017,233056.67
8149600065,904690.44
3362400615,526404.56
7518502945,553127.56
8001210120,263487.7
8682280340,465024.97
3623500408,2688024.5
3764650070,476271.62
7937600380,372601.72
923000580,699008.4
217500005,410827.84
5419800510,255996.7
8562901250,585581.4
2212200100,279112.66
2310100240,354309.28
8582010240,629599.3
8651410670,186427.17
3330501645,273630.84
8113101232,366556.84
7849202190,295464.34
1864700300,314400.84
5231000060,287182.28
1565900070,240847.39
7555220140,683034.0
7518505160,454561.66
3322049005,563353.8
808300550,414842.47
66000265,416740.25
2880100675,416065.56
1524079156,416888.94
3625700010,1608184.4
3259400024,322805.3
3205000310,348899.4
807800190,271943.78
2783600210,467553.47
9290870040,826976.0
2561360120,425497.47
8857100180,398197.8
4388000070,226221.25
3860900003,955656.56
1176001119,561902.4
6084600330,240627.0
7985000100,234941.47
8026200080,352083.5
3210600010,754932.3
7558300170,524538.8
7852180340,441283.94
524069011,642980.9
3361401011,130242.445
6117502455,276867.7
5602000025,209409.03
4142450490,288474.6
5306100255,380890.66
1795900120,570134.2
1193000280,897737.4
9238480120,509989.34
3630200780,873852.4
1250201130,446596.38
7796000095,1152194.8
8635760040,486251.53
9476700135,291343.03
5249804510,496471.3
40000553,222550.73
3204300625,915173.06
2596400050,393806.1
2724069103,375440.66
3744000040,453445.0
7525100590,419435.22
3705900292,421920.97
6169900790,1954253.6
8127700735,1022618.7
3761700067,1000918.94
6065300570,934207.25
4022902050,468963.28
3886902590,552824.9
4107100190,1842771.2
2909300150,685394.8
384000135,459367.56
1005000036,382203.88
8856970530,317433.53
3448900320,600238.6
6713700100,383821.66
2260300060,2110725.8
7273100026,683648.56
1277000020,903592.75
2620069113,350299.38
4166800080,340144.34
8731902680,259960.89
2599200830,234042.03
7569500010,684519.5
1825069031,693929.9
4443801495,576000.44
7805450110,747439.7
3345700207,540849.0
1560920450,880132.6
3629950010,440050.5
3782100035,292158.28
5561400340,754247.94
1898310110,265316.56
2122039094,634267.44
631000040,560369.75
293000145,384643.94
8121100015,404858.72
3205200430,362428.0
2475900565,314942.53
1651500040,2132269.0
3955900500,400337.38
7907600100,286875.7
3123039136,330632.56
3972900735,248195.52
1424059130,413058.5
6792200282,262323.56
910000104,243381.72
3751600784,345524.9
946000295,430016.22
7749500070,342076.34
255550070,368244.97
5151600340,315702.75
5415300060,502080.75
287000110,554071.56
7585000110,192396.4
8121200460,505067.88
6891100090,887588.2
7575600100,301245.9
4240400140,610205.8
4046500510,312769.78
2944010240,1066422.2
3449820380,550623.4
7203102140,314889.97
8665900291,529129.0
1775930010,397660.84
1118001631,1397465.1
8911000445,311849.47
117000100,611461.2
9284800085,407017.38
2795000080,494486.72
123039207,323890.78
1312200080,237475.47
1236300290,1315998.5
7549800168,440547.25
6891100260,855881.4
6072000910,557481.75
3226049184,382910.56
1442880320,500190.1
23500190,604247.56
6021502070,520632.06
4168000110,196384.48
792000006,173705.55
9558200210,229097.77
3840700757,663331.2
3876311650,561246.3
1328320800,331605.47
5006000170,257071.45
7575600430,254728.14
7686202580,191202.7
2524069097,1840295.0
4292300024,350934.0
2726049071,231621.75
3526039019,744440.5
3300701365,445786.2
1274500170,204898.94
7282300095,267888.3
8562740440,750897.7
3761100045,3268773.2
2877104265,887311.44
7940710100,529745.5
6071000030,790232.56
6448000100,1655920.2
2923500230,2552211.0
6751300375,380008.28
7214810350,457114.34
1088800470,585841.7
7129300420,252207.2
6149700405,326525.75
9521100855,475183.7
1861400116,713427.56
2787460720,204039.39
6073240060,645135.56
291310100,426736.94
1247100035,1016501.8
2626069030,2270732.5
1326059085,520543.7
6447300265,3770273.0
8651401270,181501.72
3524039209,949611.44
3226069049,1081936.8
7548300425,435337.47
1438000360,502552.62
1777600900,758590.6
5244800695,523175.94
3387900390,259618.25
1954700615,1100725.4
1026049036,294241.97
1683500180,235888.67
1939130420,642004.8
2021200530,991341.3
993002325,449541.84
2780900220,294850.12
2540800390,486776.75
2919700540,609349.25
2787250090,497270.72
8651442520,261824.2
100600860,205656.77
1437580480,987420.9
3886902505,636548.94
173000140,401618.44
5151800045,535997.6
3010300240,547122.06
2085200261,321377.9
1839500065,277065.0
1049010300,371994.6
1328340540,314922.72
8887001625,452910.4
5332200320,703212.7
7137960030,275082.72
5468780250,340692.03
2436200715,661176.9
5137800030,311827.44
1068000520,1245164.0
5379805121,377376.94
7445000105,486788.34
7942601895,719048.4
1727850350,1138214.2
9407150310,319361.4
5569620550,744682.6
3179100480,456115.38
3624039111,224522.22
7844200050,312509.78
3304040020,391883.4
7739100155,701390.25
6099400053,179974.9
7468900270,194729.69
396100025,356684.88
1160000255,385771.38
6300000320,393086.78
6392000570,347497.4
7387500235,292087.5
1121000058,521425.6
9828702120,590913.06
7715800310,439662.9
8562740370,716517.0
5637500070,407465.16
5561400470,619600.6
1189000205,432557.7
2412100025,387150.9
1073100065,326282.94
5160300020,584308.4
2770601677,487050.25
5104450070,445045.38
820079043,404801.56
751000190,360772.72
1823049179,434573.4
7430200060,1343749.6
3331000035,525081.4
1775910370,533809.2
3626039299,516826.38
1546600125,687161.25
3260810150,328579.94
6817800330,313684.47
414100045,386885.16
1326039061,404456.22
4055700030,1267321.2
1225069038,2349879.8
2296700260,445913.3
2822049160,223228.17
3395300260,510420.44
5144000036,355869.75
809002290,867343.1
7334501410,338330.34
421049114,186647.94
2623069010,849901.44
1133000144,539524.5
705710290,329986.16
7313200120,615796.4
1269200150,257151.64
9264930970,315616.62
6819100020,1658376.2
5112800421,282281.06
7846700850,236086.28
7227501450,242242.2
5451210150,680604.75
4140900140,413880.62
3537900180,824153.44
7738500475,445820.62
3541600450,414705.22
5379800040,320898.28
6664900330,273735.53
6056100312,337926.94
7766200013,587430.56
8651720470,455182.0
5690500095,895310.94
5423010180,741331.0
3204300610,599232.0
3425059066,560099.4
7856660130,1052303.6
2954400520,1183747.5
2327000110,890364.7
9526600340,730543.1
7695500200,456105.8
7237501180,1103620.2
2008000550,277246.3
1123059126,547845.75
1775500371,807879.2
3459900230,1878679.5
2619950310,470106.03
1771100330,325352.62
1321059097,395270.88
2420069278,278010.72
3832050570,311539.4
7132300525,412471.16
8691410700,719457.25
7967000150,337402.7
1328300810,349782.28
711000110,1342535.4
9485951460,451837.47
1771000970,343582.25
2817100900,247122.28
6817800630,406454.12
3558900450,506071.72
7215400770,385462.47
4222000320,203131.14
2791500270,270669.22
424069018,766463.3
9547205180,681621.3
5631500947,589442.94
1425059193,1135162.8
567000775,423641.8
3904900610,522774.97
3649100346,412144.4
1624049228,461642.03
1559900080,373063.6
2919702040,610792.7
4013800206,199957.84
1025039292,1216435.8
2771604640,731422.25
7203600550,264975.2
1545802830,260352.66
3303910010,602072.06
8617000060,824887.9
7889600190,251061.55
3325069064,470173.75
6300000337,506381.66
1172000150,311652.94
3348401319,355041.6
4188000490,876571.75
7779200355,640563.3
8029900110,449055.1
4060000290,211527.19
9475710040,382256.38
798000535,257339.81
6415100410,417605.2
4299700095,298006.7
6117500955,398192.12
2421039075,216950.86
3362401935,542225.8
1545800205,281503.84
7645900235,756878.0
4141000060,1215458.2
9485800050,636637.56
2436700280,861214.9
7335400400,220997.47
9294300495,756586.44
6649300190,447624.44
7950303270,359162.66
2391601010,406734.5
8129700728,566368.3
7871500685,628943.4
1498304065,528456.75
3862710010,439873.0
9209900335,543964.06
952006857,328094.6
2322069168,560312.0
1775801090,489810.6
5700002165,537110.56
4029400080,396783.5
7796100080,920407.2
9279700150,1947011.6
3876200060,413488.47
2934800025,306120.03
9359100101,919830.7
3330500335,296151.53
4027700466,346078.94
3204800430,395190.6
5415350770,685524.9
1443550020,473861.38
2810600022,305186.94
1238500281,558815.7
2591020140,491423.44
7137900960,241070.53
1328340630,283933.12
3529200190,334481.47
1624049291,775425.6
4083301120,597373.56
1873100060,672417.56
1773101159,265864.94
7214700350,508515.34
3856902250,607191.3
7169500130,520055.94
4038300010,440668.25
9578500810,419992.38
3345100184,354452.25
452001860,473820.7
7905200037,524489.3
9376301110,486331.75
873900240,283934.22
8682262400,407463.22
7227500910,168910.38
2392100090,491221.47
3221079050,443941.1
4307320280,357540.72
3211270170,525687.1
726059483,719320.0
424049043,715661.3
6865200140,648019.5
1155640050,426616.5
4139430250,1281218.6
818500100,205013.48
7999600180,173701.4
4099501215,811356.75
4046700140,377514.8
8857600490,210664.75
8677900120,516782.5
5379805253,190778.5
9211510410,228800.16
2337000150,266338.47
1423049029,282212.7
4036800580,450213.28
3942900010,369121.16
3438502715,417579.7
7625702441,378231.94
3905100610,468075.47
2218000335,491370.0
3034200516,383428.38
8024200625,424797.25
8564500020,342232.0
9550202700,462371.25
7518508625,613659.5
1822350070,377446.78
8921000040,801058.0
6648150090,1656620.0
2402100675,679136.1
42000127,266984.7
5100401160,509067.53
7347600507,236739.66
1839910300,312615.03
1250201550,824743.94
9460000010,310647.88
3356402232,210253.69
6819100150,639130.56
8645501330,258478.36
1556200005,823899.6
40000228,157240.03
7300410010,375483.97
4299000030,356923.06
2629600016,495742.72
662310900,365584.22
1909600046,519498.28
7893207490,202939.64
2524049318,2003742.2
924069210,725642.4
1591600527,307096.66
98000060,1241680.0
6392002020,587234.5
2719100400,488340.47
8018600655,473309.0
2141500020,460177.88
3277801580,493324.7
7237500110,967398.44
626100023,567384.7
4319200820,358624.28
1422029138,563232.94
9517200610,369850.56
7334600280,277511.38
8820902400,538890.94
8944600060,493340.7
100100050,325242.5
8074200100,249887.48
1836980240,798077.3
6648500440,300595.3
9530100225,586740.75
2883200875,662422.75
4218400175,1062630.4
1022069183,645328.2
6398000171,508316.1
5021900160,650919.44
8078410250,525428.0
7972602490,318755.6
1962200435,763518.06
7221400285,256384.94
273900030,234649.92
2708450020,513752.06
4083306616,452128.0
3034200435,606621.75
7855000550,1313376.8
871000155,633656.8
8024201714,545447.1
2625069038,1370580.8
2324800350,856223.5
5450900010,1378436.6
1822039225,577145.8
2460700700,285686.4
6679001060,310653.5
2422059111,335521.06
1250200345,306736.34
5589300370,313425.2
2021201000,1462695.5
4302200336,277354.75
1328330290,343643.53
3438500781,390299.38
5453700020,697814.1
123039147,394215.66
8691310070,867207.44
6450303785,318799.06
114100234,436704.7
9212900820,487425.25
4270600025,326774.97
7201600190,448956.6
521049227,750506.06
6300500479,415745.1
1432600100,223953.6
1024000109,337041.22
1430800100,305755.03
9164100125,555509.6
1925069183,510846.56
7852160080,902301.94
5317100780,1550473.0
4083304835,588351.1
9478400080,774379.2
4463400195,223685.92
4232901525,548390.94
3845101070,387642.62
1843130980,306646.84
3810000480,322126.9
7137960440,286039.72
1231001115,339229.5
5101405340,502356.62
3723800409,533475.9
8651430370,191227.14
6135300010,242864.67
23520380,484160.0
2935400100,543263.1
6137500320,969913.9
7841300230,319007.38
3521069051,464357.56
2621400080,306149.5
5104530240,344504.25
2022069200,470745.34
5469501850,401235.6
9206950110,297843.34
3298300210,371685.0
2810600015,372886.1
7298050090,502193.78
7202290620,456612.4
3211290370,438626.78
1591600506,355320.03
2827100070,355786.62
2482410130,388284.2
4364200125,416094.12
6388910730,588281.56
7436500120,522375.25
1822059156,747599.4
9432750190,500547.03
2205700405,427992.25
6056111370,336125.1
3205500160,409314.38
6139100076,367049.72
723069135,462380.5
4123830070,313761.34
2472920740,452505.88
6134500220,655463.75
2734100395,240338.02
3574800090,439856.66
3126049107,523084.16
669000210,974610.25
1139000620,301021.9
3825311190,707554.3
7300400320,367716.8
9407150250,284552.28
3679400503,291526.75
641900050,377645.88
9169100130,541327.3
8091800140,334556.12
9547201155,536601.2
4154302045,276173.34
6638900265,773208.06
1423069063,426079.38
3335000025,434228.72
9269200650,259000.0
1781500180,350865.4
9211500520,221675.69
1853080150,820198.5
2767704756,455437.75
2206700295,444146.9
2557000380,289756.44
11520200,748574.6
3832710680,252593.78
2569500210,324909.22
5230300210,233867.55
6447300225,1639426.0
5035300325,1110456.1
7853301660,759450.6
5411800250,370968.97
7203210170,703903.1
4302200415,310152.34
7942100290,224952.6
3629860160,764328.94
1423069076,600455.06
525049085,569672.2
3306200230,219278.28
2193310300,471858.22
7978800621,292232.4
4027700632,453579.53
1761100190,233052.89
2749600245,546697.0
322069141,480405.06
1900000035,188890.8
3361400190,198378.47
1604602050,563460.2
9421500160,455276.62
7788400180,289939.16
1566100625,501481.62
3861500340,242775.06
2524069072,324560.22
3013300980,483085.8
4191500130,606823.1
9407150130,301536.78
3904902500,717667.3
9510900140,219873.19
3368900084,322089.12
3432501415,288007.0
4254000540,473682.88
2767603250,530658.7
2923501130,621936.1
9183703045,277976.25
5279100675,322833.62
3905080310,552910.8
2461900375,749238.9
3346300356,564261.94
1865000110,368381.6
9264930400,301672.53
3447000100,643467.94
2313900510,500651.6
7518507330,597778.8
9368700270,201161.88
1137400420,369551.6
2023069054,296057.78
2141320230,633235.2
9536601295,358187.47
2424400130,398261.25
5210200081,456834.53
4443800785,529866.75
7292700005,544456.06
9834201205,319508.53
3275800050,287085.06
6926700654,692748.25
7511000140,1296557.4
6821101895,599056.56
8964800695,1178714.2
6821100195,683872.2
1226059105,615980.2
2806300070,1304241.4
1720069029,356742.03
6384300020,494361.28
8928100125,618959.25
8562770720,549806.4
8650300130,763344.06
2126059172,422569.7
8812401450,707453.8
6646200280,629285.3
4021100045,536151.5
1155620190,416171.12
6061000010,368864.62
3362400472,402104.0
9558020240,485999.78
7309100270,531681.44
7137950210,326855.06
7849200635,182289.28
1311200460,260169.23
284000095,1128030.5
1509700050,313948.44
3438503014,279549.53
9406450090,338638.62
5096300140,397770.84
8923600020,1275262.5
809001070,723752.8
2291400342,316063.94
644210020,839781.1
6700390090,262234.78
5631500285,721389.2
104560120,291415.03
6413100311,397777.28
2558700090,429564.12
1471590060,732249.25
8914100170,595245.56
5652601035,331136.2
7852120140,729320.06
6163900952,361569.4
5215200050,839834.75
6352600490,747929.56
3912000020,553753.56
8830400135,223185.17
5467500040,389712.47
9406570300,423515.78
109200390,195541.06
2025770310,731376.9
1939120450,664638.8
7524900003,2987780.8
3755000120,385034.06
2473002850,529786.44
7625703945,384503.1
9477000190,412804.1
1727500230,427776.38
7011201087,449976.34
5561300750,463625.7
3969300030,186836.72
8097000330,317815.8
2025049064,723280.2
985001321,221941.38
1775500050,452963.53
8849300160,363115.44
2316400285,500327.03
2423020180,610797.4
7128300500,526537.56
9512501400,439355.66
7200179,159329.8
5490210670,508911.25
9527000330,587336.44
1972200326,507647.06
4151800195,559790.75
4046500320,363906.2
9834200885,448909.5
8161020050,540050.06
2891000750,218671.4
3426049031,1156444.0
7387500195,273818.03
6303400395,117783.6
638100015,384698.6
4107100204,2338476.0
537000255,222697.44
985001266,287817.8
1137410040,440045.47
7229900250,228242.45
3905100840,512891.44
8100400160,632736.56
1346300150,3096755.0
1443501020,212936.7
5490700035,338618.94
1954600050,430889.38
8122100690,450822.97
3663000070,505937.56
5101406375,461543.44
426059055,612921.4
9268850160,374957.25
8731800840,253194.56
3331001910,329249.66
7603100020,1001715.4
809002705,653275.2
4364200075,287447.22
1113000430,173407.11
1176001117,566125.3
3320000212,398404.84
9286000150,1442697.5
301400830,252623.17
425059024,643559.4
8835350300,508046.62
7100000135,286982.4
7696600240,207574.19
9808640320,971282.94
3764500180,590409.44
326049060,582153.06
4017110200,436949.22
7224500300,224169.62
1560930050,575523.3
726059395,424673.72
8964800890,2431247.8
4045500620,572795.4
8562710250,951615.9
1775800710,367427.62
9528102865,763754.06
8096000060,664935.5
1591000015,269956.2
2310000430,280676.3
3902300350,635097.94
4068300280,269375.22
8732130730,247286.36
6791100410,521354.5
7660100236,395393.03
2568200070,834289.9
7697870310,263802.5
8562901100,628577.56
4016800120,309900.16
7338200180,573552.94
6791400320,260111.92
616000200,437669.47
2917200675,465184.66
2926049086,648667.5
3621059048,418132.0
7987401095,722467.4
5589900590,376813.06
855700170,533181.4
4030500130,297183.94
1755700060,379287.4
2413900050,690102.1
2489200250,445008.03
420000085,241712.81
8106300820,475221.75
8651730580,439787.88
8106300090,431021.28
9842300095,415519.94
9477000280,400099.6
2877102495,404907.38
868001030,1039483.7
8564860110,578779.0
6762700452,556294.25
3294700310,197950.05
7231501665,235773.75
7525900050,507184.44
7882600326,1531591.2
104550690,295469.97
3425059076,1150089.1
8835770170,1684916.0
2581300010,1127219.6
844000180,254115.0
7888100240,233417.9
3845100670,450813.06
4027700812,469378.06
291310390,353769.06
9550200370,617735.6
2328800130,281174.9
2372800100,242260.45
2923039264,765986.9
9282801720,302737.47
9520900230,587867.1
985000955,264254.72
1099600090,234032.44
9211010320,529521.25
3825310820,830989.75
9545240180,570442.0
87000245,179823.08
5041300100,576247.7
3624039150,267405.9
1370804430,555779.4
722079056,465896.8
9126100815,463531.06
1770000490,347800.44
3995700250,404753.3
7214820400,418389.28
2473411130,345044.12
1824059079,923915.3
3080000030,472109.38
984200540,313970.28
524059063,1873533.8
9482700475,715492.06
8024200820,514570.44
8568700015,362955.8
1223089050,371122.2
2205500400,472439.06
1279300085,651014.44
7376300085,491973.47
322069020,433506.7
291310150,349414.84
724069059,1869612.4
5255200220,387083.7
1931300850,452998.53
4427100105,404783.03
2881700231,381473.03
8641500280,282379.6
5406500440,681530.94
8078390150,698212.9
8945300090,198735.42
8819901030,889398.06
3179100220,756819.56
2126079046,346740.3
2621750350,326662.47
4014400190,459415.3
7853420110,622055.94
2114700368,304815.5
3438501081,294140.12
6850700670,795687.2
3352402272,268242.66
4157600150,627748.5
8151600941,285407.56
5160300030,587090.56
3820350120,338949.44
7338000800,195058.11
3359500110,804649.75
8016300240,614031.8
7203120050,804266.1
3322049201,246856.58
7231502505,227221.48
8106100105,3913922.5
3895100039,887129.5
1001200035,215275.05
2724201202,220221.12
4038100110,537909.25
8827900015,591666.44
2644900109,377600.16
302000375,219207.61
1604600095,389476.16
2600040160,626618.0
2129700525,305444.06
603000555,361867.44
4083302225,858634.9
7298000090,429535.03
2484700015,479971.38
8945100320,174969.62
5112800042,420634.94
8091411100,291906.5
7375100070,435768.22
7577700061,561916.3
7923700030,441973.4
4235400186,398968.34
1498303700,736265.2
3876312350,406850.88
3797001815,452375.56
868002015,1457233.4
597000550,406270.44
8956200530,429479.72
2207100165,472011.7
7942100180,214723.7
2468800040,346755.2
9842300036,374489.44
5700003985,2090470.8
2988000070,379170.97
8857320260,526604.4
2600040130,543686.56
6632900452,602448.8
7518505910,522039.1
1672000170,611779.7
2597800010,480659.84
8562790720,746443.9
4219401080,1852617.9
7000100711,752807.1
7954000125,569905.3
5700003640,1837930.8
5700000275,692823.56
4019301205,512879.7
8943600360,298657.1
2954400400,1239455.9
1321400060,275944.8
2255500123,632055.0
2781260070,407504.8
1313000220,672467.6
1125069153,1358213.1
8899000310,257245.83
4139450360,899528.5
5511600315,535679.25
3575302575,496307.06
3226049054,493413.16
274100090,308587.47
1545802080,246765.95
6669020500,295597.66
3307700405,495942.25
3760500407,1807899.4
7853270100,717293.0
9320350020,545497.56
7715800430,462642.5
6791400100,375767.34
7708000010,396121.84
1448800010,293259.53
1782500035,346469.6
3449500050,521498.22
2856100515,858378.6
1245000461,995312.44
1219000043,346446.16
5409800110,367372.94
2680700010,639782.44
8143100350,377722.97
2597150270,275268.78
2966800010,322312.8
8854000010,657782.56
2207200635,434006.38
1722059222,308952.6
9358002305,374646.25
6392001950,493267.28
3630080070,375787.03
3797001702,1083916.6
8127700440,651579.7
1446400785,193735.9
5016002275,969700.25
2818100060,1161583.8
6431000748,377627.5
7972600450,320410.84
8078570380,315345.25
7889601320,183456.38
1762600280,910862.1
3026059085,1324096.9
3475000080,592443.94
1370802620,590763.2
5151600285,309550.4
2722049218,343586.53
7696300080,410001.56
4168100020,234882.33
1474000050,439766.06
2473480350,320106.94
1139600270,267805.28
6699940120,357532.88
7016100120,424721.5
6752510010,766019.0
7915100490,632623.1
984210170,311712.38
6159400030,423915.84
3013300968,386540.7
6404600006,245411.8
2770602170,415811.7
1922059401,213022.02
291300010,350518.25
3856905185,511634.44
7304300905,304544.4
3416600185,580726.9
1786810040,696041.5
4354700010,397823.2
3902100175,941150.06
4305600360,460888.94
3622069114,619566.94
4376700570,615334.94
6795100589,541971.5
3344500085,473358.66
2206500105,413032.88
8731900880,330321.5
1682000160,205112.64
5104200380,247324.56
1982201595,539241.56
795002190,214102.89
7228500375,538897.1
9412200280,442990.38
5071401000,867392.75
597000566,319602.1
8151600101,173357.02
2028700265,459396.47
1670400090,138377.45
7851980100,1072912.1
5595900345,382365.75
4046700300,368883.28
4324210120,288207.03
2616800050,555106.06
1525079069,721785.56
9828201020,545049.3
2723069146,677490.44
9468200100,559055.0
2883200961,559441.7
1137300690,648276.6
2473100280,347182.72
723049448,252475.53
3066410810,683097.8
5700003280,912054.75
9268200440,407960.53
4053200410,297523.94
1234000704,1151779.5
2473372170,420106.94
2523039239,248994.0
4324500490,209294.62
238000244,451950.8
1105000571,369424.75
1771000430,336594.4
666000142,785371.6
3389900800,425800.72
3578700017,555268.6
3629970190,726375.56
255450250,329555.62
1154100205,289287.03
3629890190,1016816.9
3905080870,540758.75
8155820110,293126.44
5135000170,757579.94
2464400435,601544.06
9482700080,542806.9
318900080,433216.56
9477001410,404930.9
825079019,665153.7
1471701200,388287.9
5606000120,868651.8
7853350220,628972.1
1776460110,435075.16
3904920980,692742.3
8087800430,587216.56
3298200320,425891.28
9122500080,284725.72
7893804845,322131.8
1370803730,583328.44
8001450170,308290.97
5561400260,648848.2
7308600010,720286.56
3524039060,306034.5
7300400150,352258.16
207700050,541308.75
5595900355,235061.6
2652500285,798904.3
6744701310,2127751.2
525069127,1275536.1
3334000050,415035.6
8682220390,689304.9
4038700380,594270.56
8073000265,377940.97
9521100960,753676.3
5634500688,906600.06
6813600440,404941.72
1072010350,499496.03
7853301700,642963.06
5141000571,263858.1
2013802060,502360.0
7852070210,1350476.4
1402970070,333169.84
2310040020,336543.03
646910560,257544.56
6647400090,436028.44
8682231110,574273.25
4376700330,609967.25
8069000075,724629.94
7147600220,217974.73
4142450330,270740.5
5101404698,446899.3
6154500070,978673.94
1592000640,609724.75
3756900027,593445.4
7203220130,892492.56
643300010,471704.34
8651720150,474384.06
4139400910,759281.9
5054800110,308473.88
8835200330,418709.8
7682200340,255220.8
7203600745,380219.25
1895000260,250829.89
7922750020,553367.1
5437200050,442719.22
8732160250,253388.53
1442870440,505324.7
1471700410,374962.6
3204800330,366106.84
1923000160,1032229.75
2719100013,376092.88
3814900380,367278.38
326049038,457867.38
1068000110,951780.1
8835800010,1189808.2
1560920200,482308.3
1668500090,711458.5
2597530070,833952.6
1139000035,624465.6
8032700072,498158.3
7732300390,691780.44
5130000080,485433.75
9276200890,435866.3
342000036,466655.4
5126300060,487178.0
2331300505,742203.94
8651410090,169323.58
200800330,439667.94
7520000616,324029.5
7170200110,466326.22
3021059155,204997.25
3582900280,1186525.6
7340600845,226143.39
3905040060,528919.1
3224800120,307915.44
6021503740,497409.7
2570300130,434768.62
8121100395,360828.8
3356404198,263839.47
3630090050,744671.25
923000413,485165.3
9201300020,1383565.1
1777600210,674805.44
7738500731,4217032.5
686900010,954691.94
7967000160,330636.66
3413700130,551554.2
7852190290,585605.94
1180007375,655933.4
3353404510,315455.66
7802900380,376322.5
8021700715,613124.2
3205100080,434803.88
4477000290,530258.0
1118001645,1528569.2
7979900806,324134.88
7228500415,592013.0
7212660640,321667.97
3826000735,202774.23
7714000250,403747.88
4400200057,663190.1
2487200279,566833.56
7140700690,288451.22
3304300080,579378.2
2887950110,257733.27
3760500222,815212.3
9269200786,370628.78
3734900110,220672.72
5045700400,531784.9
2140950130,484128.6
2612000200,392285.75
8563300085,459553.34
